#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
New Mockup 21_3widgets.png,15857,"{}",3,0,"{""name"":""rect"",""x"":59,""y"":84,""width"":87,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 21_3widgets.png,15857,"{}",3,1,"{""name"":""rect"",""x"":155,""y"":270,""width"":94,""height"":19}","{""widget_name"":""ComboBox""}"
New Mockup 21_3widgets.png,15857,"{}",3,2,"{""name"":""rect"",""x"":200,""y"":202,""width"":148,""height"":58}","{""widget_name"":""Button""}"
New Mockup 22_3widgets.png,15825,"{}",3,0,"{""name"":""rect"",""x"":33,""y"":634,""width"":92,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 22_3widgets.png,15825,"{}",3,1,"{""name"":""rect"",""x"":106,""y"":607,""width"":91,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 22_3widgets.png,15825,"{}",3,2,"{""name"":""rect"",""x"":202,""y"":200,""width"":143,""height"":64}","{""widget_name"":""Button""}"
New Mockup 23_3widgets.png,15782,"{}",3,0,"{""name"":""rect"",""x"":37,""y"":640,""width"":91,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 23_3widgets.png,15782,"{}",3,1,"{""name"":""rect"",""x"":105,""y"":610,""width"":91,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 23_3widgets.png,15782,"{}",3,2,"{""name"":""rect"",""x"":213,""y"":626,""width"":139,""height"":59}","{""widget_name"":""Button""}"
New Mockup 24_3widgets.png,15878,"{}",3,0,"{""name"":""rect"",""x"":291,""y"":537,""width"":85,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 24_3widgets.png,15878,"{}",3,1,"{""name"":""rect"",""x"":284,""y"":594,""width"":101,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 24_3widgets.png,15878,"{}",3,2,"{""name"":""rect"",""x"":206,""y"":626,""width"":153,""height"":63}","{""widget_name"":""Button""}"
New Mockup 25_3widgets.png,15897,"{}",3,0,"{""name"":""rect"",""x"":295,""y"":533,""width"":87,""height"":28}","{""widget_name"":""Checkbox""}"
New Mockup 25_3widgets.png,15897,"{}",3,1,"{""name"":""rect"",""x"":267,""y"":645,""width"":77,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 25_3widgets.png,15897,"{}",3,2,"{""name"":""rect"",""x"":146,""y"":572,""width"":148,""height"":68}","{""widget_name"":""Button""}"
New Mockup 26_3widgets.png,15866,"{}",3,0,"{""name"":""rect"",""x"":291,""y"":537,""width"":87,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 26_3widgets.png,15866,"{}",3,1,"{""name"":""rect"",""x"":270,""y"":640,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 26_3widgets.png,15866,"{}",3,2,"{""name"":""rect"",""x"":239,""y"":225,""width"":157,""height"":66}","{""widget_name"":""Button""}"
New Mockup 27_3widgets.png,15815,"{}",3,0,"{""name"":""rect"",""x"":295,""y"":533,""width"":85,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 27_3widgets.png,15815,"{}",3,1,"{""name"":""rect"",""x"":281,""y"":558,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 27_3widgets.png,15815,"{}",3,2,"{""name"":""rect"",""x"":242,""y"":225,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 28_3widgets.png,15824,"{}",3,0,"{""name"":""rect"",""x"":296,""y"":539,""width"":82,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 28_3widgets.png,15824,"{}",3,1,"{""name"":""rect"",""x"":279,""y"":559,""width"":94,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 28_3widgets.png,15824,"{}",3,2,"{""name"":""rect"",""x"":239,""y"":464,""width"":152,""height"":64}","{""widget_name"":""Button""}"
New Mockup 29_3widgets.png,15237,"{}",3,0,"{""name"":""rect"",""x"":146,""y"":577,""width"":87,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 29_3widgets.png,15237,"{}",3,1,"{""name"":""rect"",""x"":281,""y"":554,""width"":92,""height"":33}","{""widget_name"":""ComboBox""}"
New Mockup 29_3widgets.png,15237,"{}",3,2,"{""name"":""rect"",""x"":239,""y"":460,""width"":152,""height"":64}","{""widget_name"":""Button""}"
New Mockup 30_3widgets.png,15252,"{}",3,0,"{""name"":""rect"",""x"":145,""y"":580,""width"":98,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 30_3widgets.png,15252,"{}",3,1,"{""name"":""rect"",""x"":281,""y"":558,""width"":91,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 30_3widgets.png,15252,"{}",3,2,"{""name"":""rect"",""x"":242,""y"":493,""width"":152,""height"":66}","{""widget_name"":""Button""}"
New Mockup 31_3widgets.png,17947,"{}",5,0,"{""name"":""rect"",""x"":145,""y"":580,""width"":91,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 31_3widgets.png,17947,"{}",5,1,"{""name"":""rect"",""x"":272,""y"":559,""width"":108,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 31_3widgets.png,17947,"{}",5,2,"{""name"":""rect"",""x"":237,""y"":493,""width"":153,""height"":63}","{""widget_name"":""Button""}"
New Mockup 31_3widgets.png,17947,"{}",5,3,"{""name"":""rect"",""x"":162,""y"":408,""width"":38,""height"":38}","{""widget_name"":""icon""}"
New Mockup 31_3widgets.png,17947,"{}",5,4,"{""name"":""rect"",""x"":239,""y"":342,""width"":103,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 32_3widgets.png,17952,"{}",5,0,"{""name"":""rect"",""x"":145,""y"":577,""width"":94,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 32_3widgets.png,17952,"{}",5,1,"{""name"":""rect"",""x"":279,""y"":556,""width"":96,""height"":35}","{""widget_name"":""ComboBox""}"
New Mockup 32_3widgets.png,17952,"{}",5,2,"{""name"":""rect"",""x"":44,""y"":322,""width"":148,""height"":63}","{""widget_name"":""Button""}"
New Mockup 32_3widgets.png,17952,"{}",5,3,"{""name"":""rect"",""x"":162,""y"":406,""width"":40,""height"":40}","{""widget_name"":""icon""}"
New Mockup 32_3widgets.png,17952,"{}",5,4,"{""name"":""rect"",""x"":239,""y"":343,""width"":119,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 33_3widgets.png,18482,"{}",5,0,"{""name"":""rect"",""x"":214,""y"":410,""width"":94,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 33_3widgets.png,18482,"{}",5,1,"{""name"":""rect"",""x"":282,""y"":556,""width"":91,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 33_3widgets.png,18482,"{}",5,2,"{""name"":""rect"",""x"":44,""y"":321,""width"":155,""height"":66}","{""widget_name"":""Button""}"
New Mockup 33_3widgets.png,18482,"{}",5,3,"{""name"":""rect"",""x"":160,""y"":408,""width"":44,""height"":37}","{""widget_name"":""icon""}"
New Mockup 33_3widgets.png,18482,"{}",5,4,"{""name"":""rect"",""x"":244,""y"":347,""width"":103,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 34_3widgets.png,18461,"{}",5,0,"{""name"":""rect"",""x"":213,""y"":410,""width"":98,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 34_3widgets.png,18461,"{}",5,1,"{""name"":""rect"",""x"":227,""y"":380,""width"":110,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 34_3widgets.png,18461,"{}",5,2,"{""name"":""rect"",""x"":40,""y"":319,""width"":155,""height"":70}","{""widget_name"":""Button""}"
New Mockup 34_3widgets.png,18461,"{}",5,3,"{""name"":""rect"",""x"":160,""y"":406,""width"":40,""height"":42}","{""widget_name"":""icon""}"
New Mockup 34_3widgets.png,18461,"{}",5,4,"{""name"":""rect"",""x"":227,""y"":340,""width"":125,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 35_3widgets.png,18539,"{}",5,0,"{""name"":""rect"",""x"":120,""y"":573,""width"":82,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 35_3widgets.png,18539,"{}",5,1,"{""name"":""rect"",""x"":242,""y"":375,""width"":91,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 35_3widgets.png,18539,"{}",5,2,"{""name"":""rect"",""x"":45,""y"":321,""width"":152,""height"":70}","{""widget_name"":""Button""}"
New Mockup 35_3widgets.png,18539,"{}",5,3,"{""name"":""rect"",""x"":193,""y"":596,""width"":44,""height"":44}","{""widget_name"":""icon""}"
New Mockup 35_3widgets.png,18539,"{}",5,4,"{""name"":""rect"",""x"":241,""y"":340,""width"":108,""height"":28}","{""widget_name"":""RadioButton""}"
New Mockup 36_3widgets.png,18351,"{}",5,0,"{""name"":""rect"",""x"":119,""y"":580,""width"":115,""height"":10}","{""widget_name"":""Checkbox""}"
New Mockup 36_3widgets.png,18351,"{}",5,1,"{""name"":""rect"",""x"":242,""y"":378,""width"":91,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 36_3widgets.png,18351,"{}",5,2,"{""name"":""rect"",""x"":45,""y"":322,""width"":146,""height"":59}","{""widget_name"":""Button""}"
New Mockup 36_3widgets.png,18351,"{}",5,3,"{""name"":""rect"",""x"":197,""y"":605,""width"":44,""height"":37}","{""widget_name"":""icon""}"
New Mockup 36_3widgets.png,18351,"{}",5,4,"{""name"":""rect"",""x"":146,""y"":385,""width"":105,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 37_3widgets.png,18306,"{}",5,0,"{""name"":""rect"",""x"":119,""y"":573,""width"":91,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 37_3widgets.png,18306,"{}",5,1,"{""name"":""rect"",""x"":242,""y"":376,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 37_3widgets.png,18306,"{}",5,2,"{""name"":""rect"",""x"":42,""y"":322,""width"":152,""height"":61}","{""widget_name"":""Button""}"
New Mockup 37_3widgets.png,18306,"{}",5,3,"{""name"":""rect"",""x"":195,""y"":600,""width"":42,""height"":37}","{""widget_name"":""icon""}"
New Mockup 37_3widgets.png,18306,"{}",5,4,"{""name"":""rect"",""x"":146,""y"":389,""width"":103,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 38_3widgets.png,18290,"{}",5,0,"{""name"":""rect"",""x"":206,""y"":338,""width"":94,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 38_3widgets.png,18290,"{}",5,1,"{""name"":""rect"",""x"":242,""y"":378,""width"":92,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 38_3widgets.png,18290,"{}",5,2,"{""name"":""rect"",""x"":40,""y"":322,""width"":153,""height"":61}","{""widget_name"":""Button""}"
New Mockup 38_3widgets.png,18290,"{}",5,3,"{""name"":""rect"",""x"":279,""y"":443,""width"":42,""height"":35}","{""widget_name"":""icon""}"
New Mockup 38_3widgets.png,18290,"{}",5,4,"{""name"":""rect"",""x"":141,""y"":383,""width"":112,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 39_3widgets.png,18261,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":338,""width"":89,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 39_3widgets.png,18261,"{}",5,1,"{""name"":""rect"",""x"":241,""y"":375,""width"":96,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 39_3widgets.png,18261,"{}",5,2,"{""name"":""rect"",""x"":45,""y"":322,""width"":150,""height"":61}","{""widget_name"":""Button""}"
New Mockup 39_3widgets.png,18261,"{}",5,3,"{""name"":""rect"",""x"":361,""y"":547,""width"":38,""height"":38}","{""widget_name"":""icon""}"
New Mockup 39_3widgets.png,18261,"{}",5,4,"{""name"":""rect"",""x"":145,""y"":392,""width"":117,""height"":17}","{""widget_name"":""RadioButton""}"
New Mockup 40_3widgets.png,18437,"{}",5,0,"{""name"":""rect"",""x"":209,""y"":336,""width"":89,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 40_3widgets.png,18437,"{}",5,1,"{""name"":""rect"",""x"":241,""y"":376,""width"":94,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 40_3widgets.png,18437,"{}",5,2,"{""name"":""rect"",""x"":42,""y"":322,""width"":148,""height"":63}","{""widget_name"":""Button""}"
New Mockup 40_3widgets.png,18437,"{}",5,3,"{""name"":""rect"",""x"":361,""y"":546,""width"":40,""height"":42}","{""widget_name"":""icon""}"
New Mockup 40_3widgets.png,18437,"{}",5,4,"{""name"":""rect"",""x"":197,""y"":352,""width"":108,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 41_3widgets.png,18466,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":336,""width"":91,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 41_3widgets.png,18466,"{}",5,1,"{""name"":""rect"",""x"":63,""y"":476,""width"":94,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 41_3widgets.png,18466,"{}",5,2,"{""name"":""rect"",""x"":44,""y"":321,""width"":148,""height"":63}","{""widget_name"":""Button""}"
New Mockup 41_3widgets.png,18466,"{}",5,3,"{""name"":""rect"",""x"":363,""y"":547,""width"":37,""height"":37}","{""widget_name"":""icon""}"
New Mockup 41_3widgets.png,18466,"{}",5,4,"{""name"":""rect"",""x"":197,""y"":356,""width"":113,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 42_3widgets.png,18086,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":336,""width"":89,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 42_3widgets.png,18086,"{}",5,1,"{""name"":""rect"",""x"":129,""y"":307,""width"":94,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 42_3widgets.png,18086,"{}",5,2,"{""name"":""rect"",""x"":42,""y"":321,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 42_3widgets.png,18086,"{}",5,3,"{""name"":""rect"",""x"":361,""y"":549,""width"":40,""height"":37}","{""widget_name"":""icon""}"
New Mockup 42_3widgets.png,18086,"{}",5,4,"{""name"":""rect"",""x"":199,""y"":354,""width"":110,""height"":24}","{""widget_name"":""RadioButton""}"
New Mockup 43_3widgets.png,18136,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":335,""width"":91,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 43_3widgets.png,18136,"{}",5,1,"{""name"":""rect"",""x"":132,""y"":309,""width"":84,""height"":23}","{""widget_name"":""ComboBox""}"
New Mockup 43_3widgets.png,18136,"{}",5,2,"{""name"":""rect"",""x"":42,""y"":324,""width"":153,""height"":63}","{""widget_name"":""Button""}"
New Mockup 43_3widgets.png,18136,"{}",5,3,"{""name"":""rect"",""x"":361,""y"":544,""width"":40,""height"":45}","{""widget_name"":""icon""}"
New Mockup 43_3widgets.png,18136,"{}",5,4,"{""name"":""rect"",""x"":132,""y"":429,""width"":105,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 44_3widgets.png,18151,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":338,""width"":91,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 44_3widgets.png,18151,"{}",5,1,"{""name"":""rect"",""x"":127,""y"":305,""width"":85,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 44_3widgets.png,18151,"{}",5,2,"{""name"":""rect"",""x"":40,""y"":321,""width"":152,""height"":64}","{""widget_name"":""Button""}"
New Mockup 44_3widgets.png,18151,"{}",5,3,"{""name"":""rect"",""x"":363,""y"":551,""width"":38,""height"":38}","{""widget_name"":""icon""}"
New Mockup 44_3widgets.png,18151,"{}",5,4,"{""name"":""rect"",""x"":134,""y"":429,""width"":117,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 45_3widgets.png,18613,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":342,""width"":89,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 45_3widgets.png,18613,"{}",5,1,"{""name"":""rect"",""x"":129,""y"":305,""width"":84,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 45_3widgets.png,18613,"{}",5,2,"{""name"":""rect"",""x"":185,""y"":481,""width"":152,""height"":64}","{""widget_name"":""Button""}"
New Mockup 45_3widgets.png,18613,"{}",5,3,"{""name"":""rect"",""x"":363,""y"":544,""width"":37,""height"":42}","{""widget_name"":""icon""}"
New Mockup 45_3widgets.png,18613,"{}",5,4,"{""name"":""rect"",""x"":132,""y"":425,""width"":110,""height"":24}","{""widget_name"":""RadioButton""}"
New Mockup 46_3widgets.png,18638,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":340,""width"":85,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 46_3widgets.png,18638,"{}",5,1,"{""name"":""rect"",""x"":131,""y"":307,""width"":87,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 46_3widgets.png,18638,"{}",5,2,"{""name"":""rect"",""x"":185,""y"":481,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 46_3widgets.png,18638,"{}",5,3,"{""name"":""rect"",""x"":242,""y"":418,""width"":40,""height"":38}","{""widget_name"":""icon""}"
New Mockup 46_3widgets.png,18638,"{}",5,4,"{""name"":""rect"",""x"":131,""y"":427,""width"":101,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 47_3widgets.png,18514,"{}",5,0,"{""name"":""rect"",""x"":234,""y"":277,""width"":96,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 47_3widgets.png,18514,"{}",5,1,"{""name"":""rect"",""x"":281,""y"":321,""width"":96,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 47_3widgets.png,18514,"{}",5,2,"{""name"":""rect"",""x"":146,""y"":559,""width"":148,""height"":68}","{""widget_name"":""Button""}"
New Mockup 47_3widgets.png,18514,"{}",5,3,"{""name"":""rect"",""x"":73,""y"":441,""width"":44,""height"":42}","{""widget_name"":""icon""}"
New Mockup 47_3widgets.png,18514,"{}",5,4,"{""name"":""rect"",""x"":166,""y"":303,""width"":105,""height"":17}","{""widget_name"":""RadioButton""}"
New Mockup 48_3widgets.png,18638,"{}",5,0,"{""name"":""rect"",""x"":209,""y"":335,""width"":92,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 48_3widgets.png,18638,"{}",5,1,"{""name"":""rect"",""x"":131,""y"":305,""width"":94,""height"":31}","{""widget_name"":""ComboBox""}"
New Mockup 48_3widgets.png,18638,"{}",5,2,"{""name"":""rect"",""x"":183,""y"":485,""width"":150,""height"":58}","{""widget_name"":""Button""}"
New Mockup 48_3widgets.png,18638,"{}",5,3,"{""name"":""rect"",""x"":244,""y"":417,""width"":38,""height"":40}","{""widget_name"":""icon""}"
New Mockup 48_3widgets.png,18638,"{}",5,4,"{""name"":""rect"",""x"":131,""y"":429,""width"":103,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 49_3widgets.png,18619,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":340,""width"":89,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 49_3widgets.png,18619,"{}",5,1,"{""name"":""rect"",""x"":131,""y"":305,""width"":84,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 49_3widgets.png,18619,"{}",5,2,"{""name"":""rect"",""x"":185,""y"":478,""width"":150,""height"":66}","{""widget_name"":""Button""}"
New Mockup 49_3widgets.png,18619,"{}",5,3,"{""name"":""rect"",""x"":242,""y"":424,""width"":44,""height"":40}","{""widget_name"":""icon""}"
New Mockup 49_3widgets.png,18619,"{}",5,4,"{""name"":""rect"",""x"":132,""y"":432,""width"":113,""height"":23}","{""widget_name"":""RadioButton""}"
