#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
New Mockup 50_3widgets.png,18616,"{}",5,0,"{""name"":""rect"",""x"":207,""y"":336,""width"":92,""height"":28}","{""widget_name"":""Checkbox""}"
New Mockup 50_3widgets.png,18616,"{}",5,1,"{""name"":""rect"",""x"":127,""y"":307,""width"":85,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 50_3widgets.png,18616,"{}",5,2,"{""name"":""rect"",""x"":183,""y"":481,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 50_3widgets.png,18616,"{}",5,3,"{""name"":""rect"",""x"":275,""y"":570,""width"":38,""height"":42}","{""widget_name"":""icon""}"
New Mockup 50_3widgets.png,18616,"{}",5,4,"{""name"":""rect"",""x"":237,""y"":554,""width"":112,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 51_3widgets.png,18586,"{}",5,0,"{""name"":""rect"",""x"":150,""y"":568,""width"":85,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 51_3widgets.png,18586,"{}",5,1,"{""name"":""rect"",""x"":127,""y"":305,""width"":105,""height"":37}","{""widget_name"":""ComboBox""}"
New Mockup 51_3widgets.png,18586,"{}",5,2,"{""name"":""rect"",""x"":186,""y"":479,""width"":145,""height"":59}","{""widget_name"":""Button""}"
New Mockup 51_3widgets.png,18586,"{}",5,3,"{""name"":""rect"",""x"":272,""y"":577,""width"":52,""height"":38}","{""widget_name"":""icon""}"
New Mockup 51_3widgets.png,18586,"{}",5,4,"{""name"":""rect"",""x"":239,""y"":556,""width"":112,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 52_3widgets.png,18521,"{}",5,0,"{""name"":""rect"",""x"":148,""y"":575,""width"":82,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 52_3widgets.png,18521,"{}",5,1,"{""name"":""rect"",""x"":302,""y"":404,""width"":92,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 52_3widgets.png,18521,"{}",5,2,"{""name"":""rect"",""x"":221,""y"":232,""width"":150,""height"":66}","{""widget_name"":""Button""}"
New Mockup 52_3widgets.png,18521,"{}",5,3,"{""name"":""rect"",""x"":275,""y"":577,""width"":38,""height"":33}","{""widget_name"":""icon""}"
New Mockup 52_3widgets.png,18521,"{}",5,4,"{""name"":""rect"",""x"":235,""y"":556,""width"":103,""height"":17}","{""widget_name"":""RadioButton""}"
New Mockup 53_3widgets.png,18477,"{}",5,0,"{""name"":""rect"",""x"":148,""y"":573,""width"":91,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 53_3widgets.png,18477,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":403,""width"":98,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 53_3widgets.png,18477,"{}",5,2,"{""name"":""rect"",""x"":220,""y"":232,""width"":155,""height"":70}","{""widget_name"":""Button""}"
New Mockup 53_3widgets.png,18477,"{}",5,3,"{""name"":""rect"",""x"":274,""y"":579,""width"":44,""height"":35}","{""widget_name"":""icon""}"
New Mockup 53_3widgets.png,18477,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":383,""width"":113,""height"":14}","{""widget_name"":""RadioButton""}"
New Mockup 54_3widgets.png,18481,"{}",5,0,"{""name"":""rect"",""x"":220,""y"":462,""width"":96,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 54_3widgets.png,18481,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":401,""width"":94,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 54_3widgets.png,18481,"{}",5,2,"{""name"":""rect"",""x"":223,""y"":235,""width"":153,""height"":66}","{""widget_name"":""Button""}"
New Mockup 54_3widgets.png,18481,"{}",5,3,"{""name"":""rect"",""x"":277,""y"":575,""width"":40,""height"":40}","{""widget_name"":""icon""}"
New Mockup 54_3widgets.png,18481,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":382,""width"":101,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 55_3widgets.png,18478,"{}",5,0,"{""name"":""rect"",""x"":223,""y"":458,""width"":80,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 55_3widgets.png,18478,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":404,""width"":99,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 55_3widgets.png,18478,"{}",5,2,"{""name"":""rect"",""x"":223,""y"":234,""width"":148,""height"":68}","{""widget_name"":""Button""}"
New Mockup 55_3widgets.png,18478,"{}",5,3,"{""name"":""rect"",""x"":261,""y"":420,""width"":38,""height"":40}","{""widget_name"":""icon""}"
New Mockup 55_3widgets.png,18478,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":382,""width"":122,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 56_3widgets.png,18485,"{}",5,0,"{""name"":""rect"",""x"":235,""y"":343,""width"":91,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 56_3widgets.png,18485,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":403,""width"":92,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 56_3widgets.png,18485,"{}",5,2,"{""name"":""rect"",""x"":220,""y"":235,""width"":153,""height"":66}","{""widget_name"":""Button""}"
New Mockup 56_3widgets.png,18485,"{}",5,3,"{""name"":""rect"",""x"":254,""y"":417,""width"":42,""height"":44}","{""widget_name"":""icon""}"
New Mockup 56_3widgets.png,18485,"{}",5,4,"{""name"":""rect"",""x"":256,""y"":383,""width"":125,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 57_3widgets.png,18509,"{}",5,0,"{""name"":""rect"",""x"":235,""y"":345,""width"":96,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 57_3widgets.png,18509,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":399,""width"":96,""height"":31}","{""widget_name"":""ComboBox""}"
New Mockup 57_3widgets.png,18509,"{}",5,2,"{""name"":""rect"",""x"":188,""y"":514,""width"":146,""height"":61}","{""widget_name"":""Button""}"
New Mockup 57_3widgets.png,18509,"{}",5,3,"{""name"":""rect"",""x"":256,""y"":418,""width"":40,""height"":40}","{""widget_name"":""icon""}"
New Mockup 57_3widgets.png,18509,"{}",5,4,"{""name"":""rect"",""x"":275,""y"":380,""width"":108,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 58_3widgets.png,18502,"{}",5,0,"{""name"":""rect"",""x"":237,""y"":338,""width"":89,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 58_3widgets.png,18502,"{}",5,1,"{""name"":""rect"",""x"":305,""y"":406,""width"":89,""height"":23}","{""widget_name"":""ComboBox""}"
New Mockup 58_3widgets.png,18502,"{}",5,2,"{""name"":""rect"",""x"":106,""y"":373,""width"":145,""height"":63}","{""widget_name"":""Button""}"
New Mockup 58_3widgets.png,18502,"{}",5,3,"{""name"":""rect"",""x"":256,""y"":418,""width"":44,""height"":42}","{""widget_name"":""icon""}"
New Mockup 58_3widgets.png,18502,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":385,""width"":106,""height"":16}","{""widget_name"":""RadioButton""}"
New Mockup 59_3widgets.png,18523,"{}",5,0,"{""name"":""rect"",""x"":237,""y"":342,""width"":84,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 59_3widgets.png,18523,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":404,""width"":91,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 59_3widgets.png,18523,"{}",5,2,"{""name"":""rect"",""x"":105,""y"":378,""width"":155,""height"":61}","{""widget_name"":""Button""}"
New Mockup 59_3widgets.png,18523,"{}",5,3,"{""name"":""rect"",""x"":176,""y"":458,""width"":38,""height"":38}","{""widget_name"":""icon""}"
New Mockup 59_3widgets.png,18523,"{}",5,4,"{""name"":""rect"",""x"":272,""y"":383,""width"":117,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 60_3widgets.png,18005,"{}",5,0,"{""name"":""rect"",""x"":235,""y"":342,""width"":80,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 60_3widgets.png,18005,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":356,""width"":92,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 60_3widgets.png,18005,"{}",5,2,"{""name"":""rect"",""x"":106,""y"":371,""width"":146,""height"":66}","{""widget_name"":""Button""}"
New Mockup 60_3widgets.png,18005,"{}",5,3,"{""name"":""rect"",""x"":176,""y"":458,""width"":42,""height"":42}","{""widget_name"":""icon""}"
New Mockup 60_3widgets.png,18005,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":385,""width"":105,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 61_3widgets.png,17995,"{}",5,0,"{""name"":""rect"",""x"":235,""y"":338,""width"":82,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 61_3widgets.png,17995,"{}",5,1,"{""name"":""rect"",""x"":302,""y"":354,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 61_3widgets.png,17995,"{}",5,2,"{""name"":""rect"",""x"":108,""y"":371,""width"":148,""height"":68}","{""widget_name"":""Button""}"
New Mockup 61_3widgets.png,17995,"{}",5,3,"{""name"":""rect"",""x"":80,""y"":356,""width"":47,""height"":40}","{""widget_name"":""icon""}"
New Mockup 61_3widgets.png,17995,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":380,""width"":105,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 62_3widgets.png,17992,"{}",5,0,"{""name"":""rect"",""x"":234,""y"":342,""width"":85,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 62_3widgets.png,17992,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":356,""width"":98,""height"":23}","{""widget_name"":""ComboBox""}"
New Mockup 62_3widgets.png,17992,"{}",5,2,"{""name"":""rect"",""x"":181,""y"":500,""width"":153,""height"":64}","{""widget_name"":""Button""}"
New Mockup 62_3widgets.png,17992,"{}",5,3,"{""name"":""rect"",""x"":84,""y"":357,""width"":42,""height"":40}","{""widget_name"":""icon""}"
New Mockup 62_3widgets.png,17992,"{}",5,4,"{""name"":""rect"",""x"":267,""y"":382,""width"":110,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 63_3widgets.png,17988,"{}",5,0,"{""name"":""rect"",""x"":230,""y"":338,""width"":91,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 63_3widgets.png,17988,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":352,""width"":96,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 63_3widgets.png,17988,"{}",5,2,"{""name"":""rect"",""x"":176,""y"":497,""width"":160,""height"":68}","{""widget_name"":""Button""}"
New Mockup 63_3widgets.png,17988,"{}",5,3,"{""name"":""rect"",""x"":82,""y"":356,""width"":40,""height"":40}","{""widget_name"":""icon""}"
New Mockup 63_3widgets.png,17988,"{}",5,4,"{""name"":""rect"",""x"":268,""y"":380,""width"":112,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 64_3widgets.png,17911,"{}",5,0,"{""name"":""rect"",""x"":232,""y"":343,""width"":87,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 64_3widgets.png,17911,"{}",5,1,"{""name"":""rect"",""x"":303,""y"":356,""width"":94,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 64_3widgets.png,17911,"{}",5,2,"{""name"":""rect"",""x"":124,""y"":359,""width"":150,""height"":63}","{""widget_name"":""Button""}"
New Mockup 64_3widgets.png,17911,"{}",5,3,"{""name"":""rect"",""x"":80,""y"":354,""width"":44,""height"":42}","{""widget_name"":""icon""}"
New Mockup 64_3widgets.png,17911,"{}",5,4,"{""name"":""rect"",""x"":275,""y"":383,""width"":108,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 65_3widgets.png,18509,"{}",5,0,"{""name"":""rect"",""x"":256,""y"":514,""width"":91,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 65_3widgets.png,18509,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":352,""width"":98,""height"":31}","{""widget_name"":""ComboBox""}"
New Mockup 65_3widgets.png,18509,"{}",5,2,"{""name"":""rect"",""x"":122,""y"":359,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 65_3widgets.png,18509,"{}",5,3,"{""name"":""rect"",""x"":80,""y"":354,""width"":47,""height"":47}","{""widget_name"":""icon""}"
New Mockup 65_3widgets.png,18509,"{}",5,4,"{""name"":""rect"",""x"":272,""y"":380,""width"":110,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 66_3widgets.png,18534,"{}",5,0,"{""name"":""rect"",""x"":256,""y"":514,""width"":92,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 66_3widgets.png,18534,"{}",5,1,"{""name"":""rect"",""x"":279,""y"":413,""width"":96,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 66_3widgets.png,18534,"{}",5,2,"{""name"":""rect"",""x"":124,""y"":359,""width"":148,""height"":61}","{""widget_name"":""Button""}"
New Mockup 66_3widgets.png,18534,"{}",5,3,"{""name"":""rect"",""x"":82,""y"":354,""width"":42,""height"":44}","{""widget_name"":""icon""}"
New Mockup 66_3widgets.png,18534,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":378,""width"":113,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 67_3widgets.png,18578,"{}",5,0,"{""name"":""rect"",""x"":254,""y"":519,""width"":91,""height"":16}","{""widget_name"":""Checkbox""}"
New Mockup 67_3widgets.png,18578,"{}",5,1,"{""name"":""rect"",""x"":284,""y"":417,""width"":94,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 67_3widgets.png,18578,"{}",5,2,"{""name"":""rect"",""x"":122,""y"":359,""width"":150,""height"":66}","{""widget_name"":""Button""}"
New Mockup 67_3widgets.png,18578,"{}",5,3,"{""name"":""rect"",""x"":127,""y"":424,""width"":40,""height"":44}","{""widget_name"":""icon""}"
New Mockup 67_3widgets.png,18578,"{}",5,4,"{""name"":""rect"",""x"":274,""y"":383,""width"":110,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 68_3widgets.png,18532,"{}",5,0,"{""name"":""rect"",""x"":232,""y"":279,""width"":101,""height"":14}","{""widget_name"":""Checkbox""}"
New Mockup 68_3widgets.png,18532,"{}",5,1,"{""name"":""rect"",""x"":106,""y"":492,""width"":98,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 68_3widgets.png,18532,"{}",5,2,"{""name"":""rect"",""x"":242,""y"":209,""width"":150,""height"":64}","{""widget_name"":""Button""}"
New Mockup 68_3widgets.png,18532,"{}",5,3,"{""name"":""rect"",""x"":207,""y"":481,""width"":40,""height"":40}","{""widget_name"":""icon""}"
New Mockup 68_3widgets.png,18532,"{}",5,4,"{""name"":""rect"",""x"":169,""y"":296,""width"":110,""height"":30}","{""widget_name"":""RadioButton""}"
New Mockup 69_3widgets.png,18597,"{}",5,0,"{""name"":""rect"",""x"":254,""y"":514,""width"":87,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 69_3widgets.png,18597,"{}",5,1,"{""name"":""rect"",""x"":281,""y"":413,""width"":96,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 69_3widgets.png,18597,"{}",5,2,"{""name"":""rect"",""x"":124,""y"":363,""width"":148,""height"":63}","{""widget_name"":""Button""}"
New Mockup 69_3widgets.png,18597,"{}",5,3,"{""name"":""rect"",""x"":124,""y"":425,""width"":45,""height"":44}","{""widget_name"":""icon""}"
New Mockup 69_3widgets.png,18597,"{}",5,4,"{""name"":""rect"",""x"":272,""y"":382,""width"":99,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 70_3widgets.png,18652,"{}",5,0,"{""name"":""rect"",""x"":256,""y"":519,""width"":106,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 70_3widgets.png,18652,"{}",5,1,"{""name"":""rect"",""x"":281,""y"":417,""width"":92,""height"":23}","{""widget_name"":""ComboBox""}"
New Mockup 70_3widgets.png,18652,"{}",5,2,"{""name"":""rect"",""x"":103,""y"":537,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 70_3widgets.png,18652,"{}",5,3,"{""name"":""rect"",""x"":124,""y"":424,""width"":44,""height"":44}","{""widget_name"":""icon""}"
New Mockup 70_3widgets.png,18652,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":382,""width"":112,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 71_3widgets.png,18649,"{}",5,0,"{""name"":""rect"",""x"":251,""y"":516,""width"":101,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 71_3widgets.png,18649,"{}",5,1,"{""name"":""rect"",""x"":277,""y"":410,""width"":99,""height"":33}","{""widget_name"":""ComboBox""}"
New Mockup 71_3widgets.png,18649,"{}",5,2,"{""name"":""rect"",""x"":98,""y"":537,""width"":155,""height"":66}","{""widget_name"":""Button""}"
New Mockup 71_3widgets.png,18649,"{}",5,3,"{""name"":""rect"",""x"":125,""y"":427,""width"":45,""height"":42}","{""widget_name"":""icon""}"
New Mockup 71_3widgets.png,18649,"{}",5,4,"{""name"":""rect"",""x"":155,""y"":481,""width"":127,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 72_3widgets.png,18640,"{}",5,0,"{""name"":""rect"",""x"":253,""y"":514,""width"":96,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 72_3widgets.png,18640,"{}",5,1,"{""name"":""rect"",""x"":298,""y"":185,""width"":92,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 72_3widgets.png,18640,"{}",5,2,"{""name"":""rect"",""x"":101,""y"":540,""width"":146,""height"":63}","{""widget_name"":""Button""}"
New Mockup 72_3widgets.png,18640,"{}",5,3,"{""name"":""rect"",""x"":129,""y"":429,""width"":38,""height"":35}","{""widget_name"":""icon""}"
New Mockup 72_3widgets.png,18640,"{}",5,4,"{""name"":""rect"",""x"":157,""y"":479,""width"":131,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 73_3widgets.png,18612,"{}",5,0,"{""name"":""rect"",""x"":258,""y"":516,""width"":98,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 73_3widgets.png,18612,"{}",5,1,"{""name"":""rect"",""x"":296,""y"":185,""width"":101,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 73_3widgets.png,18612,"{}",5,2,"{""name"":""rect"",""x"":101,""y"":542,""width"":146,""height"":59}","{""widget_name"":""Button""}"
New Mockup 73_3widgets.png,18612,"{}",5,3,"{""name"":""rect"",""x"":207,""y"":202,""width"":33,""height"":37}","{""widget_name"":""icon""}"
New Mockup 73_3widgets.png,18612,"{}",5,4,"{""name"":""rect"",""x"":157,""y"":481,""width"":138,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 74_3widgets.png,18606,"{}",5,0,"{""name"":""rect"",""x"":254,""y"":516,""width"":99,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 74_3widgets.png,18606,"{}",5,1,"{""name"":""rect"",""x"":302,""y"":185,""width"":87,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 74_3widgets.png,18606,"{}",5,2,"{""name"":""rect"",""x"":99,""y"":540,""width"":148,""height"":63}","{""widget_name"":""Button""}"
New Mockup 74_3widgets.png,18606,"{}",5,3,"{""name"":""rect"",""x"":206,""y"":197,""width"":44,""height"":42}","{""widget_name"":""icon""}"
New Mockup 74_3widgets.png,18606,"{}",5,4,"{""name"":""rect"",""x"":70,""y"":267,""width"":117,""height"":24}","{""widget_name"":""RadioButton""}"
New Mockup 75_3widgets.png,18571,"{}",5,0,"{""name"":""rect"",""x"":284,""y"":272,""width"":96,""height"":17}","{""widget_name"":""Checkbox""}"
