#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
New Mockup 75_3widgets.png,18571,"{}",5,1,"{""name"":""rect"",""x"":298,""y"":185,""width"":96,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 75_3widgets.png,18571,"{}",5,2,"{""name"":""rect"",""x"":101,""y"":542,""width"":148,""height"":61}","{""widget_name"":""Button""}"
New Mockup 75_3widgets.png,18571,"{}",5,3,"{""name"":""rect"",""x"":202,""y"":199,""width"":47,""height"":42}","{""widget_name"":""icon""}"
New Mockup 75_3widgets.png,18571,"{}",5,4,"{""name"":""rect"",""x"":68,""y"":270,""width"":119,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 76_3widgets.png,18578,"{}",5,0,"{""name"":""rect"",""x"":282,""y"":263,""width"":85,""height"":31}","{""widget_name"":""Checkbox""}"
New Mockup 76_3widgets.png,18578,"{}",5,1,"{""name"":""rect"",""x"":298,""y"":185,""width"":96,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 76_3widgets.png,18578,"{}",5,2,"{""name"":""rect"",""x"":162,""y"":326,""width"":145,""height"":58}","{""widget_name"":""Button""}"
New Mockup 76_3widgets.png,18578,"{}",5,3,"{""name"":""rect"",""x"":206,""y"":199,""width"":44,""height"":40}","{""widget_name"":""icon""}"
New Mockup 76_3widgets.png,18578,"{}",5,4,"{""name"":""rect"",""x"":73,""y"":267,""width"":113,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 77_3widgets.png,18527,"{}",5,0,"{""name"":""rect"",""x"":279,""y"":270,""width"":99,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 77_3widgets.png,18527,"{}",5,1,"{""name"":""rect"",""x"":296,""y"":181,""width"":96,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 77_3widgets.png,18527,"{}",5,2,"{""name"":""rect"",""x"":162,""y"":319,""width"":153,""height"":66}","{""widget_name"":""Button""}"
New Mockup 77_3widgets.png,18527,"{}",5,3,"{""name"":""rect"",""x"":197,""y"":431,""width"":42,""height"":40}","{""widget_name"":""icon""}"
New Mockup 77_3widgets.png,18527,"{}",5,4,"{""name"":""rect"",""x"":70,""y"":270,""width"":108,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 78_3widgets.png,18571,"{}",5,0,"{""name"":""rect"",""x"":225,""y"":390,""width"":127,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 78_3widgets.png,18571,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":185,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 78_3widgets.png,18571,"{}",5,2,"{""name"":""rect"",""x"":162,""y"":319,""width"":150,""height"":66}","{""widget_name"":""Button""}"
New Mockup 78_3widgets.png,18571,"{}",5,3,"{""name"":""rect"",""x"":199,""y"":432,""width"":42,""height"":35}","{""widget_name"":""icon""}"
New Mockup 78_3widgets.png,18571,"{}",5,4,"{""name"":""rect"",""x"":71,""y"":267,""width"":103,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 79_3widgets.png,18577,"{}",5,0,"{""name"":""rect"",""x"":230,""y"":387,""width"":91,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 79_3widgets.png,18577,"{}",5,1,"{""name"":""rect"",""x"":302,""y"":185,""width"":91,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 79_3widgets.png,18577,"{}",5,2,"{""name"":""rect"",""x"":162,""y"":321,""width"":150,""height"":64}","{""widget_name"":""Button""}"
New Mockup 79_3widgets.png,18577,"{}",5,3,"{""name"":""rect"",""x"":197,""y"":432,""width"":40,""height"":42}","{""widget_name"":""icon""}"
New Mockup 79_3widgets.png,18577,"{}",5,4,"{""name"":""rect"",""x"":157,""y"":296,""width"":134,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 80_3widgets.png,18520,"{}",5,0,"{""name"":""rect"",""x"":309,""y"":558,""width"":84,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 80_3widgets.png,18520,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":183,""width"":94,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 80_3widgets.png,18520,"{}",5,2,"{""name"":""rect"",""x"":134,""y"":544,""width"":153,""height"":71}","{""widget_name"":""Button""}"
New Mockup 80_3widgets.png,18520,"{}",5,3,"{""name"":""rect"",""x"":56,""y"":556,""width"":44,""height"":38}","{""widget_name"":""icon""}"
New Mockup 80_3widgets.png,18520,"{}",5,4,"{""name"":""rect"",""x"":155,""y"":305,""width"":125,""height"":14}","{""widget_name"":""RadioButton""}"
New Mockup 81_3widgets.png,18549,"{}",5,0,"{""name"":""rect"",""x"":131,""y"":244,""width"":108,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 81_3widgets.png,18549,"{}",5,1,"{""name"":""rect"",""x"":298,""y"":183,""width"":96,""height"":31}","{""widget_name"":""ComboBox""}"
New Mockup 81_3widgets.png,18549,"{}",5,2,"{""name"":""rect"",""x"":132,""y"":548,""width"":159,""height"":63}","{""widget_name"":""Button""}"
New Mockup 81_3widgets.png,18549,"{}",5,3,"{""name"":""rect"",""x"":56,""y"":554,""width"":42,""height"":42}","{""widget_name"":""icon""}"
New Mockup 81_3widgets.png,18549,"{}",5,4,"{""name"":""rect"",""x"":160,""y"":300,""width"":117,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 82_3widgets.png,18493,"{}",5,0,"{""name"":""rect"",""x"":134,""y"":239,""width"":87,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 82_3widgets.png,18493,"{}",5,1,"{""name"":""rect"",""x"":300,""y"":183,""width"":94,""height"":31}","{""widget_name"":""ComboBox""}"
New Mockup 82_3widgets.png,18493,"{}",5,2,"{""name"":""rect"",""x"":134,""y"":549,""width"":155,""height"":64}","{""widget_name"":""Button""}"
New Mockup 82_3widgets.png,18493,"{}",5,3,"{""name"":""rect"",""x"":59,""y"":558,""width"":37,""height"":40}","{""widget_name"":""icon""}"
New Mockup 82_3widgets.png,18493,"{}",5,4,"{""name"":""rect"",""x"":143,""y"":512,""width"":117,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 83_3widgets.png,18282,"{}",5,0,"{""name"":""rect"",""x"":136,""y"":239,""width"":94,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 83_3widgets.png,18282,"{}",5,1,"{""name"":""rect"",""x"":270,""y"":512,""width"":96,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 83_3widgets.png,18282,"{}",5,2,"{""name"":""rect"",""x"":136,""y"":549,""width"":150,""height"":68}","{""widget_name"":""Button""}"
New Mockup 83_3widgets.png,18282,"{}",5,3,"{""name"":""rect"",""x"":52,""y"":558,""width"":49,""height"":42}","{""widget_name"":""icon""}"
New Mockup 83_3widgets.png,18282,"{}",5,4,"{""name"":""rect"",""x"":145,""y"":518,""width"":108,""height"":17}","{""widget_name"":""RadioButton""}"
New Mockup 84_3widgets.png,18305,"{}",5,0,"{""name"":""rect"",""x"":134,""y"":242,""width"":94,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 84_3widgets.png,18305,"{}",5,1,"{""name"":""rect"",""x"":270,""y"":511,""width"":96,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 84_3widgets.png,18305,"{}",5,2,"{""name"":""rect"",""x"":134,""y"":544,""width"":153,""height"":66}","{""widget_name"":""Button""}"
New Mockup 84_3widgets.png,18305,"{}",5,3,"{""name"":""rect"",""x"":197,""y"":298,""width"":42,""height"":40}","{""widget_name"":""icon""}"
New Mockup 84_3widgets.png,18305,"{}",5,4,"{""name"":""rect"",""x"":145,""y"":514,""width"":112,""height"":24}","{""widget_name"":""RadioButton""}"
New Mockup 85_3widgets.png,18513,"{}",5,0,"{""name"":""rect"",""x"":134,""y"":241,""width"":92,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 85_3widgets.png,18513,"{}",5,1,"{""name"":""rect"",""x"":274,""y"":514,""width"":91,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 85_3widgets.png,18513,"{}",5,2,"{""name"":""rect"",""x"":136,""y"":549,""width"":152,""height"":61}","{""widget_name"":""Button""}"
New Mockup 85_3widgets.png,18513,"{}",5,3,"{""name"":""rect"",""x"":195,""y"":300,""width"":42,""height"":37}","{""widget_name"":""icon""}"
New Mockup 85_3widgets.png,18513,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":338,""width"":115,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 86_3widgets.png,18566,"{}",5,0,"{""name"":""rect"",""x"":132,""y"":239,""width"":96,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 86_3widgets.png,18566,"{}",5,1,"{""name"":""rect"",""x"":274,""y"":516,""width"":96,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 86_3widgets.png,18566,"{}",5,2,"{""name"":""rect"",""x"":138,""y"":404,""width"":159,""height"":61}","{""widget_name"":""Button""}"
New Mockup 86_3widgets.png,18566,"{}",5,3,"{""name"":""rect"",""x"":197,""y"":300,""width"":37,""height"":38}","{""widget_name"":""icon""}"
New Mockup 86_3widgets.png,18566,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":342,""width"":115,""height"":17}","{""widget_name"":""RadioButton""}"
New Mockup 87_3widgets.png,18530,"{}",5,0,"{""name"":""rect"",""x"":131,""y"":241,""width"":94,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 87_3widgets.png,18530,"{}",5,1,"{""name"":""rect"",""x"":274,""y"":516,""width"":96,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 87_3widgets.png,18530,"{}",5,2,"{""name"":""rect"",""x"":143,""y"":401,""width"":155,""height"":70}","{""widget_name"":""Button""}"
New Mockup 87_3widgets.png,18530,"{}",5,3,"{""name"":""rect"",""x"":199,""y"":298,""width"":37,""height"":40}","{""widget_name"":""icon""}"
New Mockup 87_3widgets.png,18530,"{}",5,4,"{""name"":""rect"",""x"":270,""y"":342,""width"":115,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 88_3widgets.png,18528,"{}",4,0,"{""name"":""rect"",""x"":134,""y"":241,""width"":92,""height"":26}","{""widget_name"":""Checkbox""}"
New Mockup 88_3widgets.png,18528,"{}",4,1,"{""name"":""rect"",""x"":274,""y"":512,""width"":98,""height"":33}","{""widget_name"":""ComboBox""}"
New Mockup 88_3widgets.png,18528,"{}",4,2,"{""name"":""rect"",""x"":146,""y"":397,""width"":145,""height"":68}","{""widget_name"":""Button""}"
New Mockup 88_3widgets.png,18528,"{}",4,3,"{""name"":""rect"",""x"":195,""y"":300,""width"":42,""height"":42}","{""widget_name"":""icon""}"
New Mockup 89_3widgets.png,18523,"{}",5,0,"{""name"":""rect"",""x"":132,""y"":239,""width"":96,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 89_3widgets.png,18523,"{}",5,1,"{""name"":""rect"",""x"":274,""y"":514,""width"":96,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 89_3widgets.png,18523,"{}",5,2,"{""name"":""rect"",""x"":141,""y"":399,""width"":153,""height"":66}","{""widget_name"":""Button""}"
New Mockup 89_3widgets.png,18523,"{}",5,3,"{""name"":""rect"",""x"":164,""y"":497,""width"":38,""height"":37}","{""widget_name"":""icon""}"
New Mockup 89_3widgets.png,18523,"{}",5,4,"{""name"":""rect"",""x"":244,""y"":483,""width"":110,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 90_3widgets.png,18537,"{}",5,0,"{""name"":""rect"",""x"":129,""y"":241,""width"":91,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup 90_3widgets.png,18537,"{}",5,1,"{""name"":""rect"",""x"":272,""y"":514,""width"":99,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 90_3widgets.png,18537,"{}",5,2,"{""name"":""rect"",""x"":125,""y"":558,""width"":153,""height"":68}","{""widget_name"":""Button""}"
New Mockup 90_3widgets.png,18537,"{}",5,3,"{""name"":""rect"",""x"":164,""y"":497,""width"":37,""height"":40}","{""widget_name"":""icon""}"
New Mockup 90_3widgets.png,18537,"{}",5,4,"{""name"":""rect"",""x"":242,""y"":485,""width"":115,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 91_3widgets.png,18001,"{}",5,0,"{""name"":""rect"",""x"":120,""y"":537,""width"":89,""height"":19}","{""widget_name"":""Checkbox""}"
New Mockup 91_3widgets.png,18001,"{}",5,1,"{""name"":""rect"",""x"":275,""y"":516,""width"":89,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 91_3widgets.png,18001,"{}",5,2,"{""name"":""rect"",""x"":131,""y"":561,""width"":145,""height"":58}","{""widget_name"":""Button""}"
New Mockup 91_3widgets.png,18001,"{}",5,3,"{""name"":""rect"",""x"":162,""y"":495,""width"":45,""height"":33}","{""widget_name"":""icon""}"
New Mockup 91_3widgets.png,18001,"{}",5,4,"{""name"":""rect"",""x"":242,""y"":481,""width"":120,""height"":24}","{""widget_name"":""RadioButton""}"
New Mockup 93_3widgets.png,18540,"{}",5,0,"{""name"":""rect"",""x"":122,""y"":533,""width"":98,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 93_3widgets.png,18540,"{}",5,1,"{""name"":""rect"",""x"":33,""y"":441,""width"":89,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 93_3widgets.png,18540,"{}",5,2,"{""name"":""rect"",""x"":127,""y"":553,""width"":148,""height"":71}","{""widget_name"":""Button""}"
New Mockup 93_3widgets.png,18540,"{}",5,3,"{""name"":""rect"",""x"":211,""y"":221,""width"":45,""height"":38}","{""widget_name"":""icon""}"
New Mockup 93_3widgets.png,18540,"{}",5,4,"{""name"":""rect"",""x"":237,""y"":486,""width"":119,""height"":16}","{""widget_name"":""RadioButton""}"
New Mockup 94_3widgets.png,18533,"{}",5,0,"{""name"":""rect"",""x"":124,""y"":535,""width"":84,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 94_3widgets.png,18533,"{}",5,1,"{""name"":""rect"",""x"":33,""y"":439,""width"":89,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 94_3widgets.png,18533,"{}",5,2,"{""name"":""rect"",""x"":127,""y"":561,""width"":150,""height"":64}","{""widget_name"":""Button""}"
New Mockup 94_3widgets.png,18533,"{}",5,3,"{""name"":""rect"",""x"":216,""y"":221,""width"":42,""height"":38}","{""widget_name"":""icon""}"
New Mockup 94_3widgets.png,18533,"{}",5,4,"{""name"":""rect"",""x"":89,""y"":253,""width"":106,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 95_3widgets.png,18561,"{}",5,0,"{""name"":""rect"",""x"":122,""y"":537,""width"":89,""height"":16}","{""widget_name"":""Checkbox""}"
New Mockup 95_3widgets.png,18561,"{}",5,1,"{""name"":""rect"",""x"":31,""y"":434,""width"":89,""height"":30}","{""widget_name"":""ComboBox""}"
New Mockup 95_3widgets.png,18561,"{}",5,2,"{""name"":""rect"",""x"":127,""y"":563,""width"":148,""height"":59}","{""widget_name"":""Button""}"
New Mockup 95_3widgets.png,18561,"{}",5,3,"{""name"":""rect"",""x"":216,""y"":410,""width"":38,""height"":40}","{""widget_name"":""icon""}"
New Mockup 95_3widgets.png,18561,"{}",5,4,"{""name"":""rect"",""x"":89,""y"":253,""width"":112,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup 96_3widgets.png,18507,"{}",5,0,"{""name"":""rect"",""x"":125,""y"":533,""width"":91,""height"":24}","{""widget_name"":""Checkbox""}"
New Mockup 96_3widgets.png,18507,"{}",5,1,"{""name"":""rect"",""x"":33,""y"":439,""width"":87,""height"":26}","{""widget_name"":""ComboBox""}"
New Mockup 96_3widgets.png,18507,"{}",5,2,"{""name"":""rect"",""x"":241,""y"":213,""width"":153,""height"":63}","{""widget_name"":""Button""}"
New Mockup 96_3widgets.png,18507,"{}",5,3,"{""name"":""rect"",""x"":216,""y"":415,""width"":40,""height"":35}","{""widget_name"":""icon""}"
New Mockup 96_3widgets.png,18507,"{}",5,4,"{""name"":""rect"",""x"":87,""y"":254,""width"":117,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 97_3widgets.png,18507,"{}",5,0,"{""name"":""rect"",""x"":227,""y"":328,""width"":89,""height"":16}","{""widget_name"":""Checkbox""}"
New Mockup 97_3widgets.png,18507,"{}",5,1,"{""name"":""rect"",""x"":26,""y"":439,""width"":101,""height"":28}","{""widget_name"":""ComboBox""}"
New Mockup 97_3widgets.png,18507,"{}",5,2,"{""name"":""rect"",""x"":244,""y"":207,""width"":150,""height"":64}","{""widget_name"":""Button""}"
New Mockup 97_3widgets.png,18507,"{}",5,3,"{""name"":""rect"",""x"":216,""y"":417,""width"":40,""height"":31}","{""widget_name"":""icon""}"
New Mockup 97_3widgets.png,18507,"{}",5,4,"{""name"":""rect"",""x"":87,""y"":251,""width"":108,""height"":21}","{""widget_name"":""RadioButton""}"
New Mockup 98_3widgets.png,18519,"{}",5,0,"{""name"":""rect"",""x"":225,""y"":324,""width"":94,""height"":21}","{""widget_name"":""Checkbox""}"
New Mockup 98_3widgets.png,18519,"{}",5,1,"{""name"":""rect"",""x"":30,""y"":436,""width"":96,""height"":33}","{""widget_name"":""ComboBox""}"
New Mockup 98_3widgets.png,18519,"{}",5,2,"{""name"":""rect"",""x"":244,""y"":207,""width"":150,""height"":70}","{""widget_name"":""Button""}"
New Mockup 98_3widgets.png,18519,"{}",5,3,"{""name"":""rect"",""x"":124,""y"":546,""width"":45,""height"":38}","{""widget_name"":""icon""}"
New Mockup 98_3widgets.png,18519,"{}",5,4,"{""name"":""rect"",""x"":91,""y"":254,""width"":105,""height"":19}","{""widget_name"":""RadioButton""}"
New Mockup 99_3widgets.png,18501,"{}",5,0,"{""name"":""rect"",""x"":225,""y"":321,""width"":98,""height"":31}","{""widget_name"":""Checkbox""}"
New Mockup 99_3widgets.png,18501,"{}",5,1,"{""name"":""rect"",""x"":225,""y"":558,""width"":99,""height"":38}","{""widget_name"":""ComboBox""}"
New Mockup 99_3widgets.png,18501,"{}",5,2,"{""name"":""rect"",""x"":242,""y"":206,""width"":153,""height"":68}","{""widget_name"":""Button""}"
New Mockup 99_3widgets.png,18501,"{}",5,3,"{""name"":""rect"",""x"":125,""y"":544,""width"":47,""height"":47}","{""widget_name"":""icon""}"
New Mockup 99_3widgets.png,18501,"{}",5,4,"{""name"":""rect"",""x"":91,""y"":253,""width"":105,""height"":23}","{""widget_name"":""RadioButton""}"
New Mockup 100_3widgets.png,18449,"{}",5,0,"{""name"":""rect"",""x"":223,""y"":326,""width"":92,""height"":17}","{""widget_name"":""Checkbox""}"
New Mockup 100_3widgets.png,18449,"{}",5,1,"{""name"":""rect"",""x"":106,""y"":493,""width"":91,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup 100_3widgets.png,18449,"{}",5,2,"{""name"":""rect"",""x"":242,""y"":209,""width"":148,""height"":64}","{""widget_name"":""Button""}"
New Mockup 100_3widgets.png,18449,"{}",5,3,"{""name"":""rect"",""x"":206,""y"":481,""width"":44,""height"":42}","{""widget_name"":""icon""}"
New Mockup 100_3widgets.png,18449,"{}",5,4,"{""name"":""rect"",""x"":89,""y"":249,""width"":106,""height"":26}","{""widget_name"":""RadioButton""}"
New Mockup92_3widgets.png,18007,"{}",5,0,"{""name"":""rect"",""x"":125,""y"":537,""width"":85,""height"":23}","{""widget_name"":""Checkbox""}"
New Mockup92_3widgets.png,18007,"{}",5,1,"{""name"":""rect"",""x"":275,""y"":516,""width"":91,""height"":24}","{""widget_name"":""ComboBox""}"
New Mockup92_3widgets.png,18007,"{}",5,2,"{""name"":""rect"",""x"":124,""y"":558,""width"":152,""height"":63}","{""widget_name"":""Button""}"
New Mockup92_3widgets.png,18007,"{}",5,3,"{""name"":""rect"",""x"":214,""y"":218,""width"":40,""height"":42}","{""widget_name"":""icon""}"
New Mockup92_3widgets.png,18007,"{}",5,4,"{""name"":""rect"",""x"":242,""y"":486,""width"":71,""height"":14}","{}"